destination_id,label_ko,address,lat,lon,target_edge_id,candidate_route_id,candidate_policy,route_edges,route_edge_count,route_length_m,length_increase_ratio,spine_length_ratio,max_consecutive_spine_length_m,selection_score,connected,connection_reason,route_shape
JUNG_GU_PILDONG2_84_101,필동2가 84-101,서울 중구 필동2가 84-101,37.556682,126.993665,-273640070#3,CUSTOM_JUNG_GU_PILDONG2_84_101_SHORTEST,shortest,-381802881#2 -381802847#2 -183272625#1 -174870621#2 -174870621#0 578313748#0 578313748#2 800229255 180368918#0 180368918#3 180368918#5 180368918#6 180368918#7 180368918#8 218773868#0 218773868#2 218773868#3 218773868#4 218773868#5 218773868#6 -1455512070 -1455512069 428260110 785130600#0 785130600#1 785130600#2 785130600#3 -1455497346 237470575#0 237470575#1 237470575#3 237470575#4 237470575#5 223418965#5 788411954#0 772279128#1 -273640070#3,37,1838.86,0.0,0.505536,475.69,886.088039,True,,"[[[127.01486706271254, 37.56509600492159], [127.01486604584657, 37.565091661977235], [127.01473382921498, 37.564562136044906]], [[127.01459938824401, 37.564495978124874], [127.01421111039336, 37.56457515107549], [127.01379684310017, 37.56472913691042], [127.01364605664904, 37.56470722290671]], [[127.01357576459827, 37.56474929816194], [127.0135546905687, 37.564916119089], [127.01354924400185, 37.564929365414066], [127.01354499369008, 37.56494019859026]], [[127.01320128411342, 37.56502922063251], [127.01290541775252, 37.56499855462326], [127.01278054951075, 37.56498545722214], [127.01244048968674, 37.56494990028329], [127.01241102193227, 37.5649468355276]], [[127.01228065285513, 37.56493837633946], [127.01148951634849, 37.56492513869036]], [[127.01135302172933, 37.56489584729379], [127.01116439939463, 37.56486626306193]], [[127.01092917273861, 37.564826655584206], [127.01079941716098, 37.564801532605664]], [[127.01071204998435, 37.56478532506967], [127.01061745351213, 37.564768499935894]], [[127.01051121887544, 37.564748684761604], [127.01020319957233, 37.564698295794514], [127.00999183827369, 37.56466810099838]], [[127.00966225382025, 37.56459851157135], [127.00938617601912, 37.56456249283983]], [[127.00922108318612, 37.564537943658934], [127.00900343556535, 37.56450151278883]], [[127.00884394800406, 37.56447480460796], [127.0086155922103, 37.56443661522857]], [[127.00839940816137, 37.56440264122847], [127.00786928230329, 37.56432398468551]], [[127.00758831083466, 37.56427837133206], [127.00750838402499, 37.56426553142531], [127.00745451054202, 37.564258538641305], [127.00739768162241, 37.56425199160092]], [[127.00700303093471, 37.56420260991747], [127.00681747889983, 37.564176900784034]], [[127.00660792276001, 37.564144928008226], [127.00607533010083, 37.56402093569405]], [[127.00579155363148, 37.563955353829044], [127.00553645878055, 37.56389683488262]], [[127.0053672593959, 37.563858692702254], [127.00491052945965, 37.563757831806], [127.00470513662799, 37.5637141651911]], [[127.00452029039785, 37.56367481098471], [127.00398590316149, 37.56356105281183]], [[127.0038277051247, 37.56352647406186], [127.00369615461162, 37.56349667169553]], [[127.00357278800402, 37.56346777366079], [127.00276575369023, 37.56327261388238]], [[127.00243725060571, 37.56319270377991], [127.0023543066612, 37.56317422179848]], [[127.00235453659327, 37.56317409050826], [127.0019450929096, 37.56309609837716]], [[127.00178876649832, 37.563063576332254], [127.0017480850046, 37.56305441609779], [127.00136303603477, 37.562949032526895]], [[127.00119551210295, 37.56291190411433], [127.00099384507172, 37.56288149698155]], [[127.00082300129706, 37.56284787160911], [126.99929998078143, 37.562508574507206]], [[126.99914350769862, 37.562473162606054], [126.99906390006922, 37.56245487007261], [126.99855794763054, 37.56233048463314]], [[126.9984537207827, 37.56207727812206], [126.99845886748788, 37.561897663204185], [126.99840621840731, 37.56179637496181], [126.99822810712351, 37.561454947913646], [126.99808917200629, 37.561227557953266]], [[126.99801069802326, 37.56110987997045], [126.99777974666733, 37.56090706393248]], [[126.99766954504868, 37.56081164818471], [126.99746199150965, 37.560631398389596], [126.99722942514383, 37.56042981559117]], [[126.99712060934232, 37.5603334315211], [126.99704445127846, 37.56026463804839]], [[126.99697317091452, 37.56019971241401], [126.99696687056972, 37.56019401795274]], [[126.99683034564148, 37.560071298471776], [126.9965160283823, 37.5597943369582], [126.9962180863747, 37.559531621476616], [126.99621609784397, 37.5595297852852]], [[126.99612133279372, 37.55943300801865], [126.99612162730428, 37.55938398694047], [126.9961220055247, 37.5593064888989], [126.99612233919662, 37.55924755512295], [126.99612283297745, 37.55916996892043], [126.99612288958753, 37.55915095425111], [126.99610016804482, 37.558693382216724]], [[126.996033125949, 37.55864781398479], [126.99559562805919, 37.55868850940553]], [[126.99549072531669, 37.55861102570546], [126.99565756007574, 37.557932000083], [126.99565392407699, 37.55790715492574], [126.99564264313953, 37.55782963911034], [126.99564170472144, 37.55782241345456], [126.99564046546713, 37.55781374074594], [126.99563406461874, 37.55776956263486], [126.99557556955516, 37.55736284226846], [126.99545822862778, 37.55702721960035]], [[126.9953523732243, 37.55697270058685], [126.99491532564973, 37.55692093661088], [126.99443709848858, 37.55681755262542], [126.99436855896562, 37.55680259932281], [126.9938881980377, 37.55669863613745], [126.99359827442125, 37.55663999535069]]]"
JUNG_GU_PILDONG2_84_101,필동2가 84-101,서울 중구 필동2가 84-101,37.556682,126.993665,-273640070#3,CUSTOM_JUNG_GU_PILDONG2_84_101_MAJOR,major,-381802881#2 -381802847#2 -183272625#1 -174870621#2 -174870621#0 578313748#0 578313748#2 800229255 180368918#0 180368918#3 180368918#5 180368918#6 180368918#7 180368918#8 218773868#0 218773868#2 218773868#3 218773868#4 218773868#5 218773868#6 -1455512070 -1455512069 428260110 785130600#0 785130600#1 785130600#2 785130600#3 -1455497346 237470575#0 237470575#1 237470575#3 237470575#4 237470575#5 223418965#5 788411954#0 772279128#1 -273640070#3,37,1838.86,0.0,0.505536,475.69,886.088039,True,,"[[[127.01486706271254, 37.56509600492159], [127.01486604584657, 37.565091661977235], [127.01473382921498, 37.564562136044906]], [[127.01459938824401, 37.564495978124874], [127.01421111039336, 37.56457515107549], [127.01379684310017, 37.56472913691042], [127.01364605664904, 37.56470722290671]], [[127.01357576459827, 37.56474929816194], [127.0135546905687, 37.564916119089], [127.01354924400185, 37.564929365414066], [127.01354499369008, 37.56494019859026]], [[127.01320128411342, 37.56502922063251], [127.01290541775252, 37.56499855462326], [127.01278054951075, 37.56498545722214], [127.01244048968674, 37.56494990028329], [127.01241102193227, 37.5649468355276]], [[127.01228065285513, 37.56493837633946], [127.01148951634849, 37.56492513869036]], [[127.01135302172933, 37.56489584729379], [127.01116439939463, 37.56486626306193]], [[127.01092917273861, 37.564826655584206], [127.01079941716098, 37.564801532605664]], [[127.01071204998435, 37.56478532506967], [127.01061745351213, 37.564768499935894]], [[127.01051121887544, 37.564748684761604], [127.01020319957233, 37.564698295794514], [127.00999183827369, 37.56466810099838]], [[127.00966225382025, 37.56459851157135], [127.00938617601912, 37.56456249283983]], [[127.00922108318612, 37.564537943658934], [127.00900343556535, 37.56450151278883]], [[127.00884394800406, 37.56447480460796], [127.0086155922103, 37.56443661522857]], [[127.00839940816137, 37.56440264122847], [127.00786928230329, 37.56432398468551]], [[127.00758831083466, 37.56427837133206], [127.00750838402499, 37.56426553142531], [127.00745451054202, 37.564258538641305], [127.00739768162241, 37.56425199160092]], [[127.00700303093471, 37.56420260991747], [127.00681747889983, 37.564176900784034]], [[127.00660792276001, 37.564144928008226], [127.00607533010083, 37.56402093569405]], [[127.00579155363148, 37.563955353829044], [127.00553645878055, 37.56389683488262]], [[127.0053672593959, 37.563858692702254], [127.00491052945965, 37.563757831806], [127.00470513662799, 37.5637141651911]], [[127.00452029039785, 37.56367481098471], [127.00398590316149, 37.56356105281183]], [[127.0038277051247, 37.56352647406186], [127.00369615461162, 37.56349667169553]], [[127.00357278800402, 37.56346777366079], [127.00276575369023, 37.56327261388238]], [[127.00243725060571, 37.56319270377991], [127.0023543066612, 37.56317422179848]], [[127.00235453659327, 37.56317409050826], [127.0019450929096, 37.56309609837716]], [[127.00178876649832, 37.563063576332254], [127.0017480850046, 37.56305441609779], [127.00136303603477, 37.562949032526895]], [[127.00119551210295, 37.56291190411433], [127.00099384507172, 37.56288149698155]], [[127.00082300129706, 37.56284787160911], [126.99929998078143, 37.562508574507206]], [[126.99914350769862, 37.562473162606054], [126.99906390006922, 37.56245487007261], [126.99855794763054, 37.56233048463314]], [[126.9984537207827, 37.56207727812206], [126.99845886748788, 37.561897663204185], [126.99840621840731, 37.56179637496181], [126.99822810712351, 37.561454947913646], [126.99808917200629, 37.561227557953266]], [[126.99801069802326, 37.56110987997045], [126.99777974666733, 37.56090706393248]], [[126.99766954504868, 37.56081164818471], [126.99746199150965, 37.560631398389596], [126.99722942514383, 37.56042981559117]], [[126.99712060934232, 37.5603334315211], [126.99704445127846, 37.56026463804839]], [[126.99697317091452, 37.56019971241401], [126.99696687056972, 37.56019401795274]], [[126.99683034564148, 37.560071298471776], [126.9965160283823, 37.5597943369582], [126.9962180863747, 37.559531621476616], [126.99621609784397, 37.5595297852852]], [[126.99612133279372, 37.55943300801865], [126.99612162730428, 37.55938398694047], [126.9961220055247, 37.5593064888989], [126.99612233919662, 37.55924755512295], [126.99612283297745, 37.55916996892043], [126.99612288958753, 37.55915095425111], [126.99610016804482, 37.558693382216724]], [[126.996033125949, 37.55864781398479], [126.99559562805919, 37.55868850940553]], [[126.99549072531669, 37.55861102570546], [126.99565756007574, 37.557932000083], [126.99565392407699, 37.55790715492574], [126.99564264313953, 37.55782963911034], [126.99564170472144, 37.55782241345456], [126.99564046546713, 37.55781374074594], [126.99563406461874, 37.55776956263486], [126.99557556955516, 37.55736284226846], [126.99545822862778, 37.55702721960035]], [[126.9953523732243, 37.55697270058685], [126.99491532564973, 37.55692093661088], [126.99443709848858, 37.55681755262542], [126.99436855896562, 37.55680259932281], [126.9938881980377, 37.55669863613745], [126.99359827442125, 37.55663999535069]]]"
JUNG_GU_PILDONG2_84_101,필동2가 84-101,서울 중구 필동2가 84-101,37.556682,126.993665,-273640070#3,CUSTOM_JUNG_GU_PILDONG2_84_101_TOEGYE_SPINE,toegye_spine,-381802881#2 -381802847#2 -183272625#1 -174870621#2 -174870621#0 578313748#0 578313748#2 800229255 180368918#0 180368918#3 180368918#5 180368918#6 180368918#7 180368918#8 218773868#0 218773868#2 218773868#3 218773868#4 218773868#5 218773868#6 -1455512070 -1455512069 428260110 785130600#0 785130600#1 785130600#2 785130600#3 1455497345 218773869#1 218773869#3 218773869#4 218773869#5 218773869#6 218773869#7 218773869#8 -772527390#5 785130598#0 785130598#1 785130598#3 223418965#1 223418965#2 223418965#3 223418965#5 788411954#0 772279128#1 -273640070#3,46,2335.78,0.270233,0.648999,661.01,1110.249317,True,,"[[[127.01486706271254, 37.56509600492159], [127.01486604584657, 37.565091661977235], [127.01473382921498, 37.564562136044906]], [[127.01459938824401, 37.564495978124874], [127.01421111039336, 37.56457515107549], [127.01379684310017, 37.56472913691042], [127.01364605664904, 37.56470722290671]], [[127.01357576459827, 37.56474929816194], [127.0135546905687, 37.564916119089], [127.01354924400185, 37.564929365414066], [127.01354499369008, 37.56494019859026]], [[127.01320128411342, 37.56502922063251], [127.01290541775252, 37.56499855462326], [127.01278054951075, 37.56498545722214], [127.01244048968674, 37.56494990028329], [127.01241102193227, 37.5649468355276]], [[127.01228065285513, 37.56493837633946], [127.01148951634849, 37.56492513869036]], [[127.01135302172933, 37.56489584729379], [127.01116439939463, 37.56486626306193]], [[127.01092917273861, 37.564826655584206], [127.01079941716098, 37.564801532605664]], [[127.01071204998435, 37.56478532506967], [127.01061745351213, 37.564768499935894]], [[127.01051121887544, 37.564748684761604], [127.01020319957233, 37.564698295794514], [127.00999183827369, 37.56466810099838]], [[127.00966225382025, 37.56459851157135], [127.00938617601912, 37.56456249283983]], [[127.00922108318612, 37.564537943658934], [127.00900343556535, 37.56450151278883]], [[127.00884394800406, 37.56447480460796], [127.0086155922103, 37.56443661522857]], [[127.00839940816137, 37.56440264122847], [127.00786928230329, 37.56432398468551]], [[127.00758831083466, 37.56427837133206], [127.00750838402499, 37.56426553142531], [127.00745451054202, 37.564258538641305], [127.00739768162241, 37.56425199160092]], [[127.00700303093471, 37.56420260991747], [127.00681747889983, 37.564176900784034]], [[127.00660792276001, 37.564144928008226], [127.00607533010083, 37.56402093569405]], [[127.00579155363148, 37.563955353829044], [127.00553645878055, 37.56389683488262]], [[127.0053672593959, 37.563858692702254], [127.00491052945965, 37.563757831806], [127.00470513662799, 37.5637141651911]], [[127.00452029039785, 37.56367481098471], [127.00398590316149, 37.56356105281183]], [[127.0038277051247, 37.56352647406186], [127.00369615461162, 37.56349667169553]], [[127.00357278800402, 37.56346777366079], [127.00276575369023, 37.56327261388238]], [[127.00243725060571, 37.56319270377991], [127.0023543066612, 37.56317422179848]], [[127.00235453659327, 37.56317409050826], [127.0019450929096, 37.56309609837716]], [[127.00178876649832, 37.563063576332254], [127.0017480850046, 37.56305441609779], [127.00136303603477, 37.562949032526895]], [[127.00119551210295, 37.56291190411433], [127.00099384507172, 37.56288149698155]], [[127.00082300129706, 37.56284787160911], [126.99929998078143, 37.562508574507206]], [[126.99914350769862, 37.562473162606054], [126.99906390006922, 37.56245487007261], [126.99855794763054, 37.56233048463314]], [[126.99832932817733, 37.56227722069906], [126.99760939290896, 37.56211540613629], [126.99740955550594, 37.56206965824655]], [[126.99728857512592, 37.56204061393369], [126.99695112421671, 37.5619549492895]], [[126.99661204391924, 37.561873086189166], [126.99634687521592, 37.56181081670202]], [[126.9962257356284, 37.56178140811838], [126.99601162694974, 37.56172752994347], [126.99579998394496, 37.56167459446999]], [[126.99569158812672, 37.56164914179872], [126.99533079832487, 37.56157271917594]], [[126.99517495770793, 37.561537087487125], [126.9942847598503, 37.56131653008869]], [[126.9941311417921, 37.56127615836831], [126.99362855932954, 37.56113648857887], [126.9935644312084, 37.56112575535457]], [[126.9935644312084, 37.56112575535457], [126.99349175103404, 37.56111730997402], [126.99345530021294, 37.561112995262924], [126.99337999085608, 37.561105496447674], [126.99327023128487, 37.56111827491616]], [[126.99317510472986, 37.56106668506277], [126.99317526622985, 37.56106488538091]], [[126.99328072148187, 37.56101211002862], [126.993445329665, 37.561024687005805]], [[126.993445329665, 37.561024687005805], [126.99352294559974, 37.56103060280837], [126.99361105094187, 37.561042194294046], [126.99369179582344, 37.56105807653542], [126.99417621436673, 37.56116373193036], [126.99512959871961, 37.561392077597546]], [[126.99529609004439, 37.56143158524058], [126.99563838467378, 37.56151165919247], [126.99576067567415, 37.56154032189475], [126.99587556349064, 37.56156642547467], [126.99594099702712, 37.5615812801421]], [[126.99601843476289, 37.561422764719495], [126.99604559002758, 37.560890968576416]], [[126.99605297336467, 37.560759066023984], [126.99608401274301, 37.56024283665599]], [[126.99609206657787, 37.56009012741469], [126.99610241235517, 37.55986454882259], [126.99611717236986, 37.55954603981918]], [[126.99612133279372, 37.55943300801865], [126.99612162730428, 37.55938398694047], [126.9961220055247, 37.5593064888989], [126.99612233919662, 37.55924755512295], [126.99612283297745, 37.55916996892043], [126.99612288958753, 37.55915095425111], [126.99610016804482, 37.558693382216724]], [[126.996033125949, 37.55864781398479], [126.99559562805919, 37.55868850940553]], [[126.99549072531669, 37.55861102570546], [126.99565756007574, 37.557932000083], [126.99565392407699, 37.55790715492574], [126.99564264313953, 37.55782963911034], [126.99564170472144, 37.55782241345456], [126.99564046546713, 37.55781374074594], [126.99563406461874, 37.55776956263486], [126.99557556955516, 37.55736284226846], [126.99545822862778, 37.55702721960035]], [[126.9953523732243, 37.55697270058685], [126.99491532564973, 37.55692093661088], [126.99443709848858, 37.55681755262542], [126.99436855896562, 37.55680259932281], [126.9938881980377, 37.55669863613745], [126.99359827442125, 37.55663999535069]]]"
JUNG_GU_PILDONG2_84_101,필동2가 84-101,서울 중구 필동2가 84-101,37.556682,126.993665,-273640070#3,CUSTOM_JUNG_GU_PILDONG2_84_101_MAX_TOEGYE,max_toegye,-381802881#2 -381802847#2 -183272625#1 -174870621#2 -174870621#0 578313748#0 578313748#2 800229255 180368918#0 180368918#3 180368918#5 180368918#6 180368918#7 180368918#8 218773868#0 218773868#2 218773868#3 218773868#4 218773868#5 218773868#6 -1455512070 -1455512069 428260110 785130600#0 785130600#1 785130600#2 785130600#3 1455497345 218773869#1 218773869#3 218773869#4 218773869#5 218773869#6 218773869#7 218773869#8 -772527390#5 785130598#0 785130598#1 785130598#3 223418965#1 223418965#2 223418965#3 223418965#5 788411954#0 772279128#1 -273640070#3,46,2335.78,0.270233,0.648999,661.01,1110.249317,True,,"[[[127.01486706271254, 37.56509600492159], [127.01486604584657, 37.565091661977235], [127.01473382921498, 37.564562136044906]], [[127.01459938824401, 37.564495978124874], [127.01421111039336, 37.56457515107549], [127.01379684310017, 37.56472913691042], [127.01364605664904, 37.56470722290671]], [[127.01357576459827, 37.56474929816194], [127.0135546905687, 37.564916119089], [127.01354924400185, 37.564929365414066], [127.01354499369008, 37.56494019859026]], [[127.01320128411342, 37.56502922063251], [127.01290541775252, 37.56499855462326], [127.01278054951075, 37.56498545722214], [127.01244048968674, 37.56494990028329], [127.01241102193227, 37.5649468355276]], [[127.01228065285513, 37.56493837633946], [127.01148951634849, 37.56492513869036]], [[127.01135302172933, 37.56489584729379], [127.01116439939463, 37.56486626306193]], [[127.01092917273861, 37.564826655584206], [127.01079941716098, 37.564801532605664]], [[127.01071204998435, 37.56478532506967], [127.01061745351213, 37.564768499935894]], [[127.01051121887544, 37.564748684761604], [127.01020319957233, 37.564698295794514], [127.00999183827369, 37.56466810099838]], [[127.00966225382025, 37.56459851157135], [127.00938617601912, 37.56456249283983]], [[127.00922108318612, 37.564537943658934], [127.00900343556535, 37.56450151278883]], [[127.00884394800406, 37.56447480460796], [127.0086155922103, 37.56443661522857]], [[127.00839940816137, 37.56440264122847], [127.00786928230329, 37.56432398468551]], [[127.00758831083466, 37.56427837133206], [127.00750838402499, 37.56426553142531], [127.00745451054202, 37.564258538641305], [127.00739768162241, 37.56425199160092]], [[127.00700303093471, 37.56420260991747], [127.00681747889983, 37.564176900784034]], [[127.00660792276001, 37.564144928008226], [127.00607533010083, 37.56402093569405]], [[127.00579155363148, 37.563955353829044], [127.00553645878055, 37.56389683488262]], [[127.0053672593959, 37.563858692702254], [127.00491052945965, 37.563757831806], [127.00470513662799, 37.5637141651911]], [[127.00452029039785, 37.56367481098471], [127.00398590316149, 37.56356105281183]], [[127.0038277051247, 37.56352647406186], [127.00369615461162, 37.56349667169553]], [[127.00357278800402, 37.56346777366079], [127.00276575369023, 37.56327261388238]], [[127.00243725060571, 37.56319270377991], [127.0023543066612, 37.56317422179848]], [[127.00235453659327, 37.56317409050826], [127.0019450929096, 37.56309609837716]], [[127.00178876649832, 37.563063576332254], [127.0017480850046, 37.56305441609779], [127.00136303603477, 37.562949032526895]], [[127.00119551210295, 37.56291190411433], [127.00099384507172, 37.56288149698155]], [[127.00082300129706, 37.56284787160911], [126.99929998078143, 37.562508574507206]], [[126.99914350769862, 37.562473162606054], [126.99906390006922, 37.56245487007261], [126.99855794763054, 37.56233048463314]], [[126.99832932817733, 37.56227722069906], [126.99760939290896, 37.56211540613629], [126.99740955550594, 37.56206965824655]], [[126.99728857512592, 37.56204061393369], [126.99695112421671, 37.5619549492895]], [[126.99661204391924, 37.561873086189166], [126.99634687521592, 37.56181081670202]], [[126.9962257356284, 37.56178140811838], [126.99601162694974, 37.56172752994347], [126.99579998394496, 37.56167459446999]], [[126.99569158812672, 37.56164914179872], [126.99533079832487, 37.56157271917594]], [[126.99517495770793, 37.561537087487125], [126.9942847598503, 37.56131653008869]], [[126.9941311417921, 37.56127615836831], [126.99362855932954, 37.56113648857887], [126.9935644312084, 37.56112575535457]], [[126.9935644312084, 37.56112575535457], [126.99349175103404, 37.56111730997402], [126.99345530021294, 37.561112995262924], [126.99337999085608, 37.561105496447674], [126.99327023128487, 37.56111827491616]], [[126.99317510472986, 37.56106668506277], [126.99317526622985, 37.56106488538091]], [[126.99328072148187, 37.56101211002862], [126.993445329665, 37.561024687005805]], [[126.993445329665, 37.561024687005805], [126.99352294559974, 37.56103060280837], [126.99361105094187, 37.561042194294046], [126.99369179582344, 37.56105807653542], [126.99417621436673, 37.56116373193036], [126.99512959871961, 37.561392077597546]], [[126.99529609004439, 37.56143158524058], [126.99563838467378, 37.56151165919247], [126.99576067567415, 37.56154032189475], [126.99587556349064, 37.56156642547467], [126.99594099702712, 37.5615812801421]], [[126.99601843476289, 37.561422764719495], [126.99604559002758, 37.560890968576416]], [[126.99605297336467, 37.560759066023984], [126.99608401274301, 37.56024283665599]], [[126.99609206657787, 37.56009012741469], [126.99610241235517, 37.55986454882259], [126.99611717236986, 37.55954603981918]], [[126.99612133279372, 37.55943300801865], [126.99612162730428, 37.55938398694047], [126.9961220055247, 37.5593064888989], [126.99612233919662, 37.55924755512295], [126.99612283297745, 37.55916996892043], [126.99612288958753, 37.55915095425111], [126.99610016804482, 37.558693382216724]], [[126.996033125949, 37.55864781398479], [126.99559562805919, 37.55868850940553]], [[126.99549072531669, 37.55861102570546], [126.99565756007574, 37.557932000083], [126.99565392407699, 37.55790715492574], [126.99564264313953, 37.55782963911034], [126.99564170472144, 37.55782241345456], [126.99564046546713, 37.55781374074594], [126.99563406461874, 37.55776956263486], [126.99557556955516, 37.55736284226846], [126.99545822862778, 37.55702721960035]], [[126.9953523732243, 37.55697270058685], [126.99491532564973, 37.55692093661088], [126.99443709848858, 37.55681755262542], [126.99436855896562, 37.55680259932281], [126.9938881980377, 37.55669863613745], [126.99359827442125, 37.55663999535069]]]"
