stage2_param_id,merge_control_tls,D_merge_m,L_merge_m,tE_merge_sec,C_merge_proxy_veh,n_need_proxy_veh,tS_merge_sec,entry_yellow_sec,entry_open_green_sec,direct_switch_buffer_sec,q_A_proxy_veh,b0_merge_n_occ_mean_proxy_veh,b0_merge_n_occ_max_proxy_veh,b0_background_inflow_lambda_vph,b0_merge_waiting_max_sec,b0_merge_halting_proxy_max,merge_zone_lanes,background_inflow_lanes,measurement_source,field_measurement_claim,runtime_control_note
B4_STAGE2_MERGE_HOLD_B0_PROXY,COMPACT_V9_FIRE_STATION_ENTRY_TLS,138.9,50.0,9.992806,7.692308,2.0,5.0,3.0,45.0,5.0,0.0,0.00484,0.103,60.0,1.42,0.0,420331801#1_0 -174870621#8_0 -174870621#8_1 -174870621#8_2,-174870621#9_0 -174870621#9_1 -174870621#9_2 381807698#2_0,SUMO_B04_AA_B0_laneData_edgeData_proxy,false,"Runtime uses T_hold_proxy_sec inside the 35s dispatch window; if T_hold_proxy_sec <= 0, hold starts immediately once the dispatch window opens."
